,"1.66e-05","0.00e+00","1.66e-05","448000"
448110,"Men's Clothing Stores","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.54e-10","0.00e+00","1.54e-10","448000"
448110,"Men's Clothing Stores","HFC-143a","kg/2021 USD, purchaser price","1.66e-07","0.00e+00","1.66e-07","448000"
448110,"Men's Clothing Stores","Perfluoropropane","kg/2021 USD, purchaser price","1.80e-10","0.00e+00","1.80e-10","448000"
448110,"Men's Clothing Stores","Nitrogen trifluoride","kg/2021 USD, purchaser price","5.55e-10","0.00e+00","5.55e-10","448000"
448110,"Men's Clothing Stores","HFC-23","kg/2021 USD, purchaser price","5.94e-09","0.00e+00","5.94e-09","448000"
448110,"Men's Clothing Stores","HFC-134a","kg/2021 USD, purchaser price","1.15e-06","0.00e+00","1.15e-06","448000"
448110,"Men's Clothing Stores","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.39e-08","0.00e+00","1.39e-08","448000"
448110,"Men's Clothing Stores","Methane","kg/2021 USD, purchaser price","5.52e-04","0.00e+00","5.52e-04","448000"
448110,"Men's Clothing Stores","HFC-32","kg/2021 USD, purchaser price","2.68e-07","0.00e+00","2.68e-07","448000"
448110,"Men's Clothing Stores","Sulfur hexafluoride","kg/2021 USD, purchaser price","2.36e-08","0.00e+00","2.36e-08","448000"
448110,"Men's Clothing Stores","HFC-236fa","kg/2021 USD, purchaser price","2.99e-09","0.00e+00","2.99e-09","448000"
448110,"Men's Clothing Stores","Hexafluoroethane","kg/2021 USD, purchaser price","2.87e-09","0.00e+00","2.87e-09","448000"
448110,"Men's Clothing Stores","HFC-125","kg/2021 USD, purchaser price","4.45e-07","0.00e+00","4.45e-07","448000"
448120,"Women's Clothing Stores","Nitrous oxide","kg/2021 USD, purchaser price","1.66e-05","0.00e+00","1.66e-05","448000"
448120,"Women's Clothing Stores","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.54e-10","0.00e+00","1.54e-10","448000"
448120,"Women's Clothing Stores","HFC-134a","kg/2021 USD, purchaser price","1.15e-06","0.00e+00","1.15e-06","448000"
448120,"Women's Clothing Stores","HFC-32","kg/2021 USD, purchaser price","2.68e-07","0.00e+00","2.68e-07","448000"
448120,"Women's Clothing Stores","HFC-23","kg/2021 USD, purchaser price","5.94e-09","0.00e+00","5.94e-09","448000"
448120,"Women's Clothing Stores","HFC-125","kg/2021 USD, purchaser price","4.45e-07","0.00e+00","4.45e-07","448000"
448120,"Women's Clothing Stores","Nitrogen trifluoride","kg/2021 USD, purchaser price","5.55e-10","0.00e+00","5.55e-10","448000"
448120,"Women's Clothing Stores","Methane","kg/2021 USD, purchaser price","5.52e-04","0.00e+00","5.52e-04","448000"
448120,"Women's Clothing Stores","HFC-143a","kg/2021 USD, purchaser price","1.66e-07","0.00e+00","1.66e-07","448000"
448120,"Women's Clothing Stores","Hexafluoroethane","kg/2021 USD, purchaser price","2.87e-09","0.00e+00","2.87e-09","448000"
448120,"Women's Clothing Stores","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","4.48e-07","0.00e+00","4.48e-07","448000"
448120,"Women's Clothing Stores","HFC-236fa","kg/2021 USD, purchaser price","2.99e-09","0.00e+00","2.99e-09","448000"
448120,"Women's Clothing Stores","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.39e-08","0.00e+00","1.39e-08","448000"
448120,"Women's Clothing Stores","Sulfur hexafluoride","kg/2021 USD, purchaser price","2.36e-08","0.00e+00","2.36e-08","448000"
448120,"Women's Clothing Stores","Carbon dioxide","kg/2021 USD, purchaser price","1.80e-01","0.00e+00","1.80e-01","448000"
448120,"Women's Clothing Stores","Perfluoropropane","kg/2021 USD, purchaser price","1.80e-10","0.00e+00","1.80e-10","448000"
448130,"Children's and Infants' Clothing Stores","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.54e-10","0.00e+00","1.54e-10","448000"
448130,"Children's and Infants' Clothing Stores","HFC-134a","kg/2021 USD, purchaser price","1.15e-06","0.00e+00","1.15e-06","448000"
448130,"Children's and Infants' Clothing Stores","HFC-23","kg/2021 USD, purchaser price","5.94e-09","0.00e+00","5.94e-09","448000"
448130,"Children's and Infants' Clothing Stores","HFC-125","kg/2021 USD, purchaser price","4.45e-07","0.00e+00","4.45e-07","448000"
448130,"Children's and Infants' Clothing Stores","HFC-32","kg/2021 USD, purchaser price","2.68e-07","0.00e+00","2.68e-07","448000"
448130,"Children's and Infants' Clothing Stores","HFC-143a","kg/2021 USD, purchaser price","1.66e-07","0.00e+00","1.66e-07","448000"
448130,"Children's and Infants' Clothing Stores","Hexafluoroethane","kg/2021 USD, purchaser price","2.87e-09","0.00e+00","2.87e-09","448000"
448130,"Children's and Infants' Clothing Stores","Nitrous oxide","kg/2021 USD, purchaser price","1.66e-05","0.00e+00","1.66e-05","448000"
448130,"Children's and Infants' Clothing Stores","Methane","kg/2021 USD, purchaser price","5.52e-04","0.00e+00","5.52e-04","448000"
448130,"Children's and Infants' Clothing Stores","HFC-236fa","kg/2021 USD, purchaser price","2.99e-09","0.00e+00","2.99e-09","448000"
448130,"Children's and Infants' Clothing Stores","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.39e-08","0.00e+00","1.39e-08","448000"
448130,"Children's and Infants' Clothing Stores","Nitrogen trifluoride","kg/2021 USD, purchaser price","5.55e-10","0.00e+00","5.55e-10","448000"
448130,"Children's and Infants' Clothing Stores","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","4.48e-07","0.00e+00","4.48e-07","448000"
448130,"Children's and Infants' Clothing Stores","Sulfur hexafluoride","kg/2021 USD, purchaser price","2.36e-08","0.00e+00","2.36e-08","448000"
448130,"Children's and Infants' Clothing Stores","Carbon dioxide","kg/2021 USD, purchaser price","1.80e-01","0.00e+00","1.80e-01","448000"
448130,"Children's and Infants' Clothing Stores","Perfluoropropane","kg/2021 USD, purchaser price","1.80e-10","0.00e+00","1.80e-10","448000"
